id_match,id_team_home,name_team_home,id_team_away,name_team_away,score_HT,score_FT,0-75_dif,76-90+_dif,0-75,75+,0-15,16-30,31-45,46-59,60-74,75-79,80-84,85-89,90+,year,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HW,D,AW,>2.5,<2.5,match_dif,comeback,dif_class,prob_HW,prob_D,prob_AW,prob_25more,prob_25less
592307.0,34.0,Newcastle,46.0,Leicester,0-0,1-2,-2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2020,Newcastle,Leicester,1,2,A,0,0,5.25,4.2,1.61,1.9,1.9,-1.0,0.0,-2.0,0.1814595660749507,0.22682445759368838,0.591715976331361,0.5,0.5
592303.0,49.0,Chelsea,50.0,Manchester City,0-3,1-3,-3.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,Chelsea,Manchester City,1,3,A,0,3,3.0,3.7,2.2,1.72,2.1,-2.0,0.0,-2.0,0.315015479876161,0.25541795665634676,0.4295665634674923,0.549738219895288,0.450261780104712
592308.0,41.0,Southampton,40.0,Liverpool,1-0,1-0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Southampton,Liverpool,1,0,H,1,0,5.0,4.33,1.61,1.61,2.3,1.0,0.0,1.0,0.1901023416131962,0.21951771548867918,0.5903799428981247,0.588235294117647,0.411764705882353
592316.0,62.0,Sheffield Utd,34.0,Newcastle,0-0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,Sheffield Utd,Newcastle,1,0,H,0,0,2.45,3.1,3.1,2.5,1.53,1.0,0.0,1.0,0.3875,0.30625,0.30625,0.3796526054590571,0.6203473945409429
592141.0,44.0,Burnley,33.0,Manchester United,0-0,0-1,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,Burnley,Manchester United,0,1,A,0,0,7.0,4.5,1.45,1.72,2.1,-1.0,0.0,-1.0,0.13544369486248053,0.21069019200830302,0.6538661131292164,0.549738219895288,0.450261780104712
592318.0,39.0,Wolves,45.0,Everton,1-1,1-2,0.0,-1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020,Wolves,Everton,1,2,A,1,1,2.45,3.1,3.1,2.37,1.57,-1.0,1.0,0.0,0.3875,0.30625,0.30625,0.398477157360406,0.6015228426395939
592320.0,50.0,Manchester City,51.0,Brighton,1-0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Manchester City,Brighton,1,0,H,1,0,1.14,8.5,16.0,1.5,2.62,1.0,0.0,1.0,0.8296223998047947,0.11126700420911363,0.05911059598609162,0.6359223300970874,0.3640776699029127
592299.0,47.0,Tottenham,36.0,Fulham,1-0,1-1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,Tottenham,Fulham,1,1,D,1,0,1.36,5.0,8.5,1.66,2.2,0.0,0.0,0.0,0.6983240223463686,0.18994413407821228,0.11173184357541899,0.5699481865284974,0.43005181347150256
592311.0,42.0,Arsenal,52.0,Crystal Palace,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Arsenal,Crystal Palace,0,0,D,0,0,1.53,4.0,6.5,1.9,1.9,0.0,0.0,0.0,0.6180910495661476,0.23641982645905146,0.1454891239748009,0.5,0.5
592330.0,39.0,Wolves,60.0,West Brom,2-1,2-3,-1.0,0.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2020,Wolves,West Brom,2,3,A,2,1,1.6,3.5,7.0,2.3,1.61,-1.0,0.0,-1.0,0.5932203389830508,0.2711864406779661,0.13559322033898305,0.411764705882353,0.588235294117647
592324.0,63.0,Leeds,51.0,Brighton,0-1,0-1,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Leeds,Brighton,0,1,A,0,1,2.1,3.5,3.4,1.61,2.3,-1.0,0.0,-1.0,0.45092838196286467,0.2705570291777188,0.27851458885941643,0.588235294117647,0.411764705882353
592329.0,48.0,West Ham,44.0,Burnley,1-0,1-0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,West Ham,Burnley,1,0,H,1,0,1.8,3.5,4.75,2.1,1.72,1.0,0.0,1.0,0.5281969817315331,0.27164416203335984,0.20015885623510724,0.450261780104712,0.549738219895288
592323.0,36.0,Fulham,49.0,Chelsea,0-0,0-1,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020,Fulham,Chelsea,0,1,A,0,0,6.5,4.33,1.5,1.8,2.0,-1.0,1.0,0.0,0.14631673800405498,0.2196440639783735,0.6340391980175715,0.5263157894736842,0.47368421052631576
592325.0,46.0,Leicester,41.0,Southampton,1-0,2-0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,Leicester,Southampton,2,0,H,1,0,1.8,3.75,4.5,1.9,1.9,2.0,0.0,1.0,0.5319148936170214,0.25531914893617025,0.21276595744680854,0.5,0.5
592328.0,62.0,Sheffield Utd,47.0,Tottenham,0-2,1-3,-2.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2020,Sheffield Utd,Tottenham,1,3,A,0,2,6.25,3.75,1.6,2.0,1.8,-2.0,0.0,-2.0,0.15213946117274166,0.2535657686212361,0.5942947702060222,0.47368421052631576,0.5263157894736842
592326.0,40.0,Liverpool,33.0,Manchester United,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Liverpool,Manchester United,0,0,D,0,0,1.95,3.8,3.6,1.66,2.2,0.0,0.0,0.0,0.4866595517609391,0.2497331910352187,0.263607257203842,0.5699481865284974,0.43005181347150256
592327.0,50.0,Manchester City,52.0,Crystal Palace,1-0,4-0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2020,Manchester City,Crystal Palace,4,0,H,1,0,1.14,8.5,17.0,1.5,2.62,4.0,0.0,2.0,0.8325171400587659,0.11165523996082272,0.05582761998041136,0.6359223300970874,0.3640776699029127
592321.0,42.0,Arsenal,34.0,Newcastle,0-0,3-0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2020,Arsenal,Newcastle,3,0,H,0,0,1.4,4.5,8.0,1.8,2.0,3.0,0.0,2.0,0.6728971962616822,0.20934579439252335,0.11775700934579439,0.5263157894736842,0.47368421052631576
592317.0,48.0,West Ham,60.0,West Brom,1-0,2-1,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2020,West Ham,West Brom,2,1,H,1,0,1.57,4.2,5.5,1.9,1.9,1.0,0.0,1.0,0.6026768243366641,0.22528633671632445,0.1720368389470114,0.5,0.5
592315.0,46.0,Leicester,49.0,Chelsea,2-0,2-0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Leicester,Chelsea,2,0,H,2,0,2.87,3.4,2.45,1.9,1.9,2.0,0.0,2.0,0.3316148808694441,0.27992197296920723,0.38846314616134875,0.5,0.5
592145.0,50.0,Manchester City,66.0,Aston Villa,0-0,2-0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2020,Manchester City,Aston Villa,2,0,H,0,0,1.22,6.5,12.0,1.44,2.75,2.0,1.0,0.0,0.7755791985681615,0.14557024957740877,0.07885055185442974,0.6563245823389022,0.3436754176610979
592313.0,36.0,Fulham,33.0,Manchester United,1-1,1-2,-1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,Fulham,Manchester United,1,2,A,1,1,6.0,4.33,1.53,1.72,2.1,-1.0,0.0,-1.0,0.15854770503220061,0.21969658895916944,0.6217557060086298,0.549738219895288,0.450261780104712
592319.0,40.0,Liverpool,44.0,Burnley,0-0,0-1,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020,Liverpool,Burnley,0,1,A,0,0,1.18,7.5,15.0,1.53,2.5,-1.0,1.0,0.0,0.8090614886731391,0.12729234088457386,0.06364617044228693,0.6203473945409429,0.3796526054590571
592241.0,66.0,Aston Villa,34.0,Newcastle,2-0,2-0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Aston Villa,Newcastle,2,0,H,2,0,1.45,4.75,6.5,1.66,2.2,2.0,0.0,2.0,0.6543046357615894,0.1997350993377483,0.14596026490066225,0.5699481865284974,0.43005181347150256
592337.0,34.0,Newcastle,63.0,Leeds,0-1,1-2,-1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020,Newcastle,Leeds,1,2,A,0,1,3.9,3.8,1.85,1.66,2.2,-1.0,0.0,-1.0,0.2418716669533804,0.24823671082057458,0.509891622226045,0.5699481865284974,0.43005181347150256
592340.0,52.0,Crystal Palace,48.0,West Ham,1-2,2-3,-2.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2020,Crystal Palace,West Ham,2,3,A,1,2,3.1,3.25,2.37,2.2,1.66,-1.0,0.0,-2.0,0.3065732651396048,0.2924237298254692,0.4010030050349261,0.43005181347150256,0.5699481865284974
592335.0,60.0,West Brom,50.0,Manchester City,0-4,0-5,-5.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,West Brom,Manchester City,0,5,A,0,4,15.0,7.5,1.18,1.57,2.37,-5.0,0.0,-2.0,0.06364617044228693,0.12729234088457386,0.8090614886731391,0.6015228426395939,0.398477157360406
592338.0,41.0,Southampton,42.0,Arsenal,1-2,1-3,-2.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,Southampton,Arsenal,1,3,A,1,2,3.5,3.6,2.05,1.8,2.0,-2.0,0.0,-2.0,0.2717731541152642,0.2642238998342847,0.46400294605045117,0.5263157894736842,0.47368421052631576
592332.0,44.0,Burnley,66.0,Aston Villa,0-1,3-2,-1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2020,Burnley,Aston Villa,3,2,H,0,1,3.8,3.5,1.95,1.9,1.9,1.0,1.0,-1.0,0.24786635191574355,0.2691120392228073,0.483021608861449,0.5,0.5
592336.0,49.0,Chelsea,39.0,Wolves,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Chelsea,Wolves,0,0,D,0,0,1.6,4.2,5.25,1.9,1.9,0.0,0.0,0.0,0.5932203389830508,0.22598870056497172,0.18079096045197737,0.5,0.5
592331.0,51.0,Brighton,36.0,Fulham,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Brighton,Fulham,0,0,D,0,0,2.05,3.4,3.75,2.2,1.66,0.0,0.0,0.0,0.4652011310772599,0.2804889172671714,0.25430995165556874,0.43005181347150256,0.5699481865284974
592333.0,45.0,Everton,46.0,Leicester,1-0,1-1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,Everton,Leicester,1,1,D,1,0,2.8,3.3,2.55,2.0,1.8,0.0,0.0,0.0,0.33938294010889286,0.2879612825166364,0.37265577737447064,0.47368421052631576,0.5263157894736842
592334.0,33.0,Manchester United,62.0,Sheffield Utd,0-1,1-2,-1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2020,Manchester United,Sheffield Utd,1,2,A,0,1,1.25,6.0,11.0,1.66,2.2,-1.0,0.0,-1.0,0.7564469914040115,0.15759312320916904,0.08595988538681948,0.5699481865284974,0.43005181347150256
592339.0,47.0,Tottenham,40.0,Liverpool,0-1,1-3,-2.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2020,Tottenham,Liverpool,1,3,A,0,1,3.2,3.6,2.2,1.8,2.0,-2.0,0.0,-2.0,0.2990936555891239,0.26586102719033233,0.4350453172205438,0.5263157894736842,0.47368421052631576
592345.0,45.0,Everton,34.0,Newcastle,0-0,0-2,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2020,Everton,Newcastle,0,2,A,0,0,1.55,4.0,6.5,2.0,1.8,-2.0,0.0,-1.0,0.6150206978119456,0.23832052040212892,0.1466587817859255,0.47368421052631576,0.5263157894736842
592344.0,52.0,Crystal Palace,39.0,Wolves,0-0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,Crystal Palace,Wolves,1,0,H,0,0,2.87,3.2,2.55,2.5,1.53,1.0,0.0,1.0,0.33086670045615807,0.2967460719716168,0.37238722757222503,0.3796526054590571,0.6203473945409429
592347.0,50.0,Manchester City,62.0,Sheffield Utd,1-0,1-0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Manchester City,Sheffield Utd,1,0,H,1,0,1.12,9.0,18.0,1.5,2.62,1.0,0.0,1.0,0.8426966292134831,0.1048689138576779,0.05243445692883895,0.6359223300970874,0.3640776699029127
592349.0,60.0,West Brom,36.0,Fulham,0-1,2-2,1.0,-1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2020,West Brom,Fulham,2,2,D,0,1,3.3,3.2,2.3,2.2,1.66,0.0,1.0,1.0,0.28851430811446493,0.29753038024304196,0.4139553116424932,0.43005181347150256,0.5699481865284974
592341.0,42.0,Arsenal,33.0,Manchester United,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Arsenal,Manchester United,0,0,D,0,0,2.8,3.5,2.45,1.8,2.0,0.0,0.0,0.0,0.33980582524271846,0.27184466019417475,0.3883495145631068,0.5263157894736842,0.47368421052631576
592348.0,41.0,Southampton,66.0,Aston Villa,0-1,0-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Southampton,Aston Villa,0,1,A,0,1,2.8,3.6,2.37,1.72,2.1,0.0,0.0,0.0,0.33792775665399244,0.2628326996197719,0.3992395437262357,0.549738219895288,0.450261780104712
592343.0,49.0,Chelsea,44.0,Burnley,1-0,2-0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020,Chelsea,Burnley,2,0,H,1,0,1.33,5.0,9.5,1.72,2.1,2.0,0.0,1.0,0.7112375533428166,0.18918918918918923,0.09957325746799432,0.549738219895288,0.450261780104712
592346.0,46.0,Leicester,63.0,Leeds,1-1,1-3,-1.0,-1.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2020,Leicester,Leeds,1,3,A,1,1,1.8,4.0,4.2,1.57,2.37,-2.0,0.0,-1.0,0.532319391634981,0.23954372623574144,0.22813688212927755,0.6015228426395939,0.398477157360406
592350.0,48.0,West Ham,40.0,Liverpool,0-0,1-3,-2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2020,West Ham,Liverpool,1,3,A,0,0,4.33,4.0,1.75,1.66,2.2,-2.0,0.0,-2.0,0.21945293518300807,0.23755780233560622,0.5429892624813857,0.5699481865284974,0.43005181347150256
592342.0,51.0,Brighton,47.0,Tottenham,1-0,1-0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Brighton,Tottenham,1,0,H,1,0,3.2,3.4,2.25,2.08,1.82,1.0,0.0,1.0,0.29731830547998445,0.27982899339292655,0.42285270112708895,0.4666666666666667,0.5333333333333333
592355.0,62.0,Sheffield Utd,60.0,West Brom,0-1,2-1,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2020,Sheffield Utd,West Brom,2,1,H,0,1,2.0,3.3,4.0,2.3,1.61,1.0,0.0,1.0,0.47482014388489213,0.2877697841726619,0.23741007194244607,0.411764705882353,0.588235294117647
592356.0,39.0,Wolves,42.0,Arsenal,1-1,2-1,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,Wolves,Arsenal,2,1,H,1,1,3.6,3.3,2.1,2.3,1.61,1.0,0.0,1.0,0.26279863481228666,0.28668941979522183,0.4505119453924914,0.411764705882353,0.588235294117647
592357.0,33.0,Manchester United,41.0,Southampton,4-0,9-0,6.0,3.0,6.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,2020,Manchester United,Southampton,9,0,H,4,0,1.4,4.75,7.0,1.53,2.5,9.0,0.0,2.0,0.6690140845070423,0.19718309859154928,0.13380281690140844,0.6203473945409429,0.3796526054590571
592358.0,34.0,Newcastle,52.0,Crystal Palace,1-2,1-2,-1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Newcastle,Crystal Palace,1,2,A,1,2,2.8,3.2,2.6,2.3,1.61,-1.0,0.0,-1.0,0.33876221498371334,0.29641693811074915,0.3648208469055374,0.411764705882353,0.588235294117647
592352.0,44.0,Burnley,50.0,Manchester City,0-2,0-2,-2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Burnley,Manchester City,0,2,A,0,2,13.0,7.0,1.2,1.66,2.2,-2.0,0.0,-2.0,0.07304347826086957,0.13565217391304346,0.7913043478260869,0.5699481865284974,0.43005181347150256
592353.0,36.0,Fulham,46.0,Leicester,0-2,0-2,-2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Fulham,Leicester,0,2,A,0,2,4.0,3.5,1.9,2.0,1.8,-2.0,0.0,-2.0,0.23539823008849559,0.26902654867256637,0.49557522123893805,0.47368421052631576,0.5263157894736842
592354.0,63.0,Leeds,45.0,Everton,0-2,1-2,-1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,Leeds,Everton,1,2,A,0,2,2.5,3.5,2.7,1.66,2.2,-1.0,0.0,-1.0,0.3787575150300601,0.2705410821643286,0.3507014028056112,0.5699481865284974,0.43005181347150256
592351.0,66.0,Aston Villa,48.0,West Ham,0-0,1-3,-2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2020,Aston Villa,West Ham,1,3,A,0,0,2.2,3.4,3.25,1.72,2.1,-2.0,0.0,-2.0,0.43029595015576316,0.27842679127725856,0.29127725856697817,0.549738219895288,0.450261780104712
592360.0,40.0,Liverpool,51.0,Brighton,0-0,0-1,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,Liverpool,Brighton,0,1,A,0,0,1.33,5.25,9.0,1.66,2.2,-1.0,0.0,-1.0,0.7137192704203014,0.18080888183980967,0.10547184773988898,0.5699481865284974,0.43005181347150256
592359.0,47.0,Tottenham,49.0,Chelsea,0-1,0-1,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Tottenham,Chelsea,0,1,A,0,1,3.5,3.4,2.1,1.9,1.9,-1.0,0.0,-1.0,0.27055702917771884,0.2785145888594165,0.4509283819628648,0.5,0.5
592361.0,66.0,Aston Villa,42.0,Arsenal,1-0,1-0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Aston Villa,Arsenal,1,0,H,1,0,2.62,3.5,2.6,1.66,2.2,1.0,0.0,1.0,0.36280998325492386,0.27158918746511446,0.36560082927996174,0.5699481865284974,0.43005181347150256
592362.0,44.0,Burnley,51.0,Brighton,0-1,1-1,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,Burnley,Brighton,1,1,D,0,1,3.6,3.1,2.2,2.5,1.53,0.0,0.0,0.0,0.2633204633204633,0.30579150579150577,0.43088803088803085,0.3796526054590571,0.6203473945409429
592367.0,34.0,Newcastle,41.0,Southampton,3-1,3-2,1.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,Newcastle,Southampton,3,2,H,3,1,3.0,3.3,2.4,2.0,1.8,1.0,0.0,1.0,0.31654676258992803,0.2877697841726619,0.3956834532374101,0.47368421052631576,0.5263157894736842
592363.0,36.0,Fulham,48.0,West Ham,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Fulham,West Ham,0,0,D,0,0,3.6,3.5,2.05,2.0,1.8,0.0,0.0,0.0,0.2642238998342847,0.2717731541152642,0.46400294605045117,0.47368421052631576,0.5263157894736842
592366.0,33.0,Manchester United,45.0,Everton,2-0,3-3,1.0,-1.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2020,Manchester United,Everton,3,3,D,2,0,1.53,4.2,6.0,1.66,2.2,0.0,1.0,1.0,0.6175562417291575,0.22496691662990734,0.15747684164093514,0.5699481865284974,0.43005181347150256
592369.0,47.0,Tottenham,60.0,West Brom,0-0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2020,Tottenham,West Brom,2,0,H,0,0,1.45,4.5,7.0,1.72,2.1,2.0,0.0,2.0,0.6538661131292164,0.21069019200830302,0.13544369486248053,0.549738219895288,0.450261780104712
592370.0,39.0,Wolves,46.0,Leicester,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Wolves,Leicester,0,0,D,0,0,3.5,3.4,2.1,2.2,1.66,0.0,0.0,0.0,0.27055702917771884,0.2785145888594165,0.4509283819628648,0.43005181347150256,0.5699481865284974
592365.0,40.0,Liverpool,50.0,Manchester City,0-0,1-4,-1.0,-2.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2020,Liverpool,Manchester City,1,4,A,0,0,3.4,3.6,2.05,1.72,2.1,-3.0,0.0,-1.0,0.2775479503572772,0.2621286197818729,0.46032342986085,0.549738219895288,0.450261780104712
592368.0,62.0,Sheffield Utd,49.0,Chelsea,0-1,1-2,-1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2020,Sheffield Utd,Chelsea,1,2,A,0,1,7.0,4.5,1.45,1.9,1.9,-1.0,0.0,-1.0,0.13544369486248053,0.21069019200830302,0.6538661131292164,0.5,0.5
592364.0,63.0,Leeds,52.0,Crystal Palace,1-0,2-0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,Leeds,Crystal Palace,2,0,H,1,0,1.8,3.8,4.2,1.61,2.3,2.0,0.0,2.0,0.5256916996047432,0.24901185770750986,0.225296442687747,0.588235294117647,0.411764705882353
592731.0,46.0,Leicester,40.0,Liverpool,0-0,3-1,-1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2020,Leicester,Liverpool,3,1,H,0,0,3.5,3.4,2.1,1.72,2.1,2.0,1.0,-1.0,0.27055702917771884,0.2785145888594165,0.4509283819628648,0.549738219895288,0.450261780104712
592729.0,52.0,Crystal Palace,44.0,Burnley,0-2,0-3,-3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,Crystal Palace,Burnley,0,3,A,0,2,2.37,3.1,3.2,2.5,1.53,-3.0,0.0,-2.0,0.39917910748058427,0.305178866041608,0.29564202647780774,0.3796526054590571,0.6203473945409429
592732.0,50.0,Manchester City,47.0,Tottenham,1-0,3-0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020,Manchester City,Tottenham,3,0,H,1,0,1.28,5.75,9.5,1.61,2.3,3.0,0.0,2.0,0.7367320790343247,0.1640029671589453,0.09926495380673005,0.588235294117647,0.411764705882353
592727.0,51.0,Brighton,66.0,Aston Villa,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Brighton,Aston Villa,0,0,D,0,0,2.7,3.5,2.5,1.72,2.1,0.0,0.0,0.0,0.3507014028056112,0.2705410821643286,0.3787575150300601,0.549738219895288,0.450261780104712
592733.0,41.0,Southampton,39.0,Wolves,1-0,1-2,-1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020,Southampton,Wolves,1,2,A,1,0,2.37,3.2,3.1,2.3,1.61,-1.0,0.0,-1.0,0.39917910748058427,0.29564202647780774,0.305178866041608,0.411764705882353,0.588235294117647
592734.0,60.0,West Brom,33.0,Manchester United,1-1,1-1,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,West Brom,Manchester United,1,1,D,1,1,10.0,5.5,1.3,1.53,2.5,0.0,0.0,0.0,0.09514304723885564,0.17298735861610115,0.7318695941450433,0.6203473945409429,0.3796526054590571
592726.0,42.0,Arsenal,63.0,Leeds,3-0,4-2,2.0,0.0,6.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2020,Arsenal,Leeds,4,2,H,3,0,1.83,3.8,4.0,1.57,2.37,2.0,0.0,2.0,0.5157087602632829,0.2483544819162652,0.23593675782045195,0.6015228426395939,0.398477157360406
592730.0,45.0,Everton,36.0,Fulham,0-0,0-2,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020,Everton,Fulham,0,2,A,0,0,1.85,3.6,4.2,2.0,1.8,-2.0,0.0,-2.0,0.5116751269035532,0.2629441624365482,0.22538071065989848,0.47368421052631576,0.5263157894736842
592735.0,48.0,West Ham,62.0,Sheffield Utd,1-0,3-0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2020,West Ham,Sheffield Utd,3,0,H,1,0,1.66,3.75,5.25,2.0,1.8,3.0,0.0,2.0,0.5685510071474984,0.25167857916395925,0.17977041368854232,0.47368421052631576,0.5263157894736842
592728.0,49.0,Chelsea,34.0,Newcastle,2-0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Chelsea,Newcastle,2,0,H,2,0,1.22,6.5,12.0,1.57,2.37,2.0,0.0,2.0,0.7755791985681615,0.14557024957740877,0.07885055185442974,0.6015228426395939,0.398477157360406
